"player_id","player_name","team_id","team_abbreviation","gp","w","l","min","min1","dist_feet","dist_miles","dist_miles_off","dist_miles_def","avg_speed","avg_speed_off","avg_speed_def","date"
204060,"Joe Ingles",1610612762,"UTA",1,1,0,19.78,19.78,7697,1.46,0.87,0.59,4.57,4.84,4.22,"12/28/2015"
2207,"Joe Johnson",1610612748,"MIA",1,1,0,35.32,35.32,12549,2.38,1.31,1.06,4.1,4.5,3.7,"12/28/2015"
202322,"John Wall",1610612764,"WAS",1,0,1,36.1,36.1,12859,2.44,1.37,1.06,3.99,4.74,3.6,"12/28/2015"
203948,"Johnny O'Bryant III",1610612749,"MIL",1,0,1,15.95,15.95,6324,1.2,0.59,0.61,4.51,4.84,4.22,"12/28/2015"
202720,"Jon Leuer",1610612756,"PHX",1,0,1,25.15,25.15,9181,1.74,0.89,0.85,4.06,4.84,3.86,"12/28/2015"
202685,"Jonas Valanciunas",1610612761,"TOR",1,0,1,20.92,20.92,7718,1.46,0.75,0.72,4.31,4.16,3.89,"12/28/2015"
203613,"Jonathon Simmons",1610612759,"SAS",1,1,0,2.82,2.82,965,0.18,0.09,0.09,4.33,4.22,4.48,"12/28/2015"
203903,"Jordan Clarkson",1610612747,"LAL",1,0,1,35.03,35.03,13311,2.52,1.39,1.13,4.28,4.68,3.88,"12/28/2015"
201941,"Jordan Hill",1610612754,"IND",1,1,0,25.67,25.67,9262,1.75,0.89,0.87,4.22,4.49,3.98,"12/28/2015"
201950,"Jrue Holiday",1610612740,"NOP",1,0,1,25.8,25.8,10425,1.97,0.99,0.98,4.66,5.1,4.29,"12/28/2015"
203944,"Julius Randle",1610612747,"LAL",1,0,1,19.08,19.08,7227,1.37,0.75,0.62,4.41,4.29,3.89,"12/28/2015"
1626157,"Karl-Anthony Towns",1610612750,"MIN",1,0,1,31.1,31.1,11083,2.1,1.07,1.03,4.06,4.64,3.57,"12/28/2015"
202695,"Kawhi Leonard",1610612759,"SAS",1,1,0,37.38,37.38,14119,2.67,1.43,1.24,4.34,4.34,4.01,"12/28/2015"
1626162,"Kelly Oubre Jr.",1610612764,"WAS",1,0,1,25.25,25.25,9794,1.85,1.04,0.82,4.52,4.96,3.65,"12/28/2015"
202689,"Kemba Walker",1610612766,"CHA",1,1,0,42.1,42.1,15629,2.96,1.66,1.3,4.29,4.93,3.66,"12/28/2015"
203088,"Kendall Marshall",1610612755,"PHI",1,0,1,4.12,4.12,1560,0.3,0.17,0.13,4.38,5.87,2.9,"12/28/2015"
2570,"Kendrick Perkins",1610612740,"NOP",1,0,1,15.43,15.43,5415,1.03,0.52,0.5,3.89,4.17,3.65,"12/28/2015"
203145,"Kent Bazemore",1610612737,"ATL",1,0,1,31.72,31.72,12255,2.32,1.15,1.17,4.37,5.18,4.06,"12/28/2015"
708,"Kevin Garnett",1610612750,"MIN",1,0,1,15.58,15.58,5584,1.06,0.55,0.51,4.24,5.12,3.51,"12/28/2015"
201567,"Kevin Love",1610612739,"CLE",1,1,0,25.12,25.12,8890,1.68,0.9,0.79,4.07,4.02,4.13,"12/28/2015"
203114,"Khris Middleton",1610612749,"MIL",1,0,1,35.57,35.57,13517,2.56,1.33,1.23,4.39,4.59,3.87,"12/28/2015"
2550,"Kirk Hinrich",1610612737,"ATL",1,1,0,9.47,9.47,3569,0.68,0.31,0.37,4.44,5.08,4.06,"12/28/2015"
202691,"Klay Thompson",1610612744,"GSW",1,1,0,36.98,36.98,14893,2.82,1.55,1.27,4.56,4.88,4.23,"12/28/2015"
977,"Kobe Bryant",1610612747,"LAL",1,0,1,32.07,32.07,11767,2.23,1.19,1.04,4.13,4.42,3.83,"12/28/2015"
2743,"Kris Humphries",1610612737,"ATL",1,0,1,9.82,9.82,3801,0.72,0.4,0.32,4.29,4.96,3.63,"12/28/2015"
203937,"Kyle Anderson",1610612759,"SAS",1,1,0,10.25,10.25,3976,0.75,0.45,0.3,4.69,5.45,3.81,"12/28/2015"
2594,"Kyle Korver",1610612737,"ATL",1,0,1,28.72,28.72,11430,2.16,1.15,1.02,4.59,4.75,4.04,"12/28/2015"
200768,"Kyle Lowry",1610612761,"TOR",1,0,1,40.1,40.1,14526,2.75,1.55,1.2,4.19,4.74,3.64,"12/28/2015"
202681,"Kyrie Irving",1610612739,"CLE",1,1,0,24.17,24.17,8375,1.59,0.88,0.7,3.98,3.99,3.97,"12/28/2015"
200746,"LaMarcus Aldridge",1610612759,"SAS",1,1,0,27.02,27.02,9475,1.79,0.99,0.81,4,4.15,3.83,"12/28/2015"
203934,"Lamar Patterson",1610612737,"ATL",1,0,1,10.67,10.67,4395,0.83,0.49,0.34,4.51,5,3.86,"12/28/2015"
202362,"Lance Stephenson",1610612763,"MEM",1,1,0,3.93,3.93,1498,0.28,0.15,0.13,4.58,5.37,3.53,"12/28/2015"
1626204,"Larry Nance Jr.",1610612747,"LAL",1,0,1,27.18,27.18,10511,1.99,1.08,0.91,4.42,4.83,4,"12/28/2015"
202730,"Lavoy Allen",1610612754,"IND",1,1,0,20.2,20.2,7444,1.41,0.78,0.63,4.16,4.19,4.12,"12/28/2015"
2544,"LeBron James",1610612739,"CLE",1,1,0,35.38,35.38,11506,2.18,1.24,0.94,3.74,3.71,3.39,"12/28/2015"
101150,"Lou Williams",1610612747,"LAL",1,0,1,37.53,37.53,12696,2.4,1.24,1.17,3.85,3.87,3.83,"12/28/2015"
201601,"Luc Mbah a Moute",1610612746,"LAC",1,1,0,18.67,18.67,7497,1.42,0.7,0.72,4.52,4.56,4.46,"12/28/2015"
2449,"Luis Scola",1610612761,"TOR",1,0,1,27.87,27.87,10893,2.06,1.1,0.96,4.53,4.61,4.44,"12/28/2015"
2736,"Luol Deng",1610612748,"MIA",1,0,1,29.47,29.47,11046,2.09,1.13,0.96,4.29,4.35,4.23,"12/28/2015"
1938,"Manu Ginobili",1610612759,"SAS",1,1,0,24,24,8649,1.64,0.84,0.8,4.01,4.24,3.82,"12/28/2015"
101162,"Marcin Gortat",1610612764,"WAS",1,0,1,34.2,34.2,13197,2.5,1.32,1.18,4.39,4.66,4.12,"12/28/2015"
201158,"Marco Belinelli",1610612758,"SAC",1,0,1,21.8,21.8,8646,1.64,0.88,0.76,4.43,5.38,4.11,"12/28/2015"
1626209,"Mario Hezonja",1610612753,"ORL",1,1,0,11.6,11.6,4660,0.88,0.47,0.41,4.67,5.15,4.19,"12/28/2015"
101107,"Marvin Williams",1610612766,"CHA",1,1,0,27.67,27.67,10190,1.93,1.05,0.88,4.13,4.48,3.79,"12/28/2015"
203521,"Matthew Dellavedova",1610612739,"CLE",1,1,0,24.02,24.02,8593,1.63,0.96,0.67,4,4.93,3.54,"12/28/2015"
203487,"Michael Carter-Williams",1610612749,"MIL",1,0,1,21.22,21.22,8515,1.61,0.89,0.73,4.52,5.14,3.93,"12/28/2015"
203488,"Mike Muscala",1610612737,"ATL",1,0,1,8,8,3069,0.58,0.32,0.26,4.5,4.64,4.37,"12/28/2015"
203118,"Mike Scott",1610612737,"ATL",1,0,1,17.25,17.25,6574,1.25,0.64,0.61,4.19,4.1,4.28,"12/28/2015"
203101,"Miles Plumlee",1610612749,"MIL",1,0,1,15.13,15.13,5781,1.09,0.55,0.55,4.37,4.37,3.64,"12/28/2015"
203141,"Mirza Teletovic",1610612756,"PHX",1,0,1,11.87,11.87,4300,0.81,0.47,0.34,4.06,4.92,3.14,"12/28/2015"
101145,"Monta Ellis",1610612754,"IND",1,1,0,36.25,36.25,13537,2.56,1.44,1.12,4.31,4.24,4.02,"12/28/2015"
202357,"Nemanja Bjelica",1610612750,"MIN",1,0,1,4.6,4.6,1782,0.34,0.21,0.13,3.91,5.06,2.69,"12/28/2015"
203457,"Nerlens Noel",1610612755,"PHI",1,0,1,30.25,30.25,10477,1.98,1.02,0.96,3.97,4.21,3.76,"12/28/2015"
201156,"Nick Young",1610612747,"LAL",1,0,1,15.93,15.93,4942,0.94,0.48,0.46,3.39,3.77,3.79,"12/28/2015"
201587,"Nicolas Batum",1610612766,"CHA",1,1,0,36.12,36.12,13869,2.63,1.43,1.19,4.34,4.67,4,"12/28/2015"
203917,"Nik Stauskas",1610612755,"PHI",1,0,1,25.38,25.38,9542,1.81,0.84,0.96,4.26,4.34,4.2,"12/28/2015"
202703,"Nikola Mirotic",1610612741,"CHI",1,1,0,16.72,16.72,6482,1.23,0.63,0.6,4.32,4.43,4.21,"12/28/2015"
202696,"Nikola Vucevic",1610612753,"ORL",1,1,0,37.22,37.22,13186,2.5,1.34,1.16,4.03,3.94,4.15,"12/28/2015"
202708,"Norris Cole",1610612740,"NOP",1,0,1,30,30,11493,2.18,1.19,0.99,4.41,5.14,3.76,"12/28/2015"
201564,"O.J. Mayo",1610612749,"MIL",1,0,1,31.37,31.37,11778,2.23,1.15,1.08,4.21,4.47,3.98,"12/28/2015"
201600,"Omer Asik",1610612740,"NOP",1,0,1,15.12,15.12,5405,1.02,0.53,0.5,4,4.13,3.85,"12/28/2015"
201956,"Omri Casspi",1610612758,"SAC",1,0,1,35.17,35.17,13538,2.56,1.44,1.13,4.45,4.59,3.93,"12/28/2015"
203490,"Otto Porter Jr.",1610612764,"WAS",1,0,1,32.78,32.78,13356,2.53,1.39,1.14,4.58,5.3,3.9,"12/28/2015"
200782,"P.J. Tucker",1610612756,"PHX",1,0,1,38.3,38.3,13006,2.46,1.24,1.22,3.92,4.1,3.48,"12/28/2015"
203798,"PJ Hairston",1610612763,"MEM",1,1,0,19.28,19.28,7369,1.4,0.72,0.68,4.36,4.52,4.22,"12/28/2015"
203143,"Pablo Prigioni",1610612746,"LAC",1,1,0,20.73,20.73,8864,1.68,0.87,0.81,4.92,4.97,4.87,"12/28/2015"
202335,"Patrick Patterson",1610612761,"TOR",1,0,1,21.77,21.77,7677,1.45,0.8,0.65,4.14,3.94,4.39,"12/28/2015"
201988,"Patty Mills",1610612759,"SAS",1,1,0,19.18,19.18,7971,1.51,0.8,0.71,4.7,5.4,4.09,"12/28/2015"
2200,"Pau Gasol",1610612741,"CHI",1,1,0,30.03,30.03,10138,1.92,1.02,0.9,3.8,4.04,3.57,"12/28/2015"
202331,"Paul George",1610612754,"IND",1,1,0,33.1,33.1,12899,2.44,1.4,1.04,4.35,4.61,4.05,"12/28/2015"
200794,"Paul Millsap",1610612737,"ATL",1,0,1,38.3,38.3,14313,2.71,1.36,1.36,4.23,4.81,4.03,"12/28/2015"
1718,"Paul Pierce",1610612746,"LAC",1,1,0,17.33,17.33,5774,1.09,0.61,0.49,3.81,3.95,3.65,"12/28/2015"
203112,"Quincy Acy",1610612758,"SAC",1,0,1,24.7,24.7,9161,1.74,0.89,0.84,4.13,4.34,3.92,"12/28/2015"
200765,"Rajon Rondo",1610612758,"SAC",1,0,1,17.6,17.6,7003,1.33,0.67,0.66,4.45,4.51,5.12,"12/28/2015"
201196,"Ramon Sessions",1610612764,"WAS",1,0,1,27.15,27.15,10014,1.9,1.06,0.84,4.21,4.98,3.47,"12/28/2015"
1626173,"Rashad Vaughn",1610612749,"MIL",1,0,1,14.63,14.63,5690,1.08,0.52,0.56,4.52,4.14,4.9,"12/28/2015"
203526,"Raul Neto",1610612762,"UTA",1,1,0,24.75,24.75,10110,1.91,0.99,0.92,4.61,4.71,4.51,"12/28/2015"
101109,"Raymond Felton",1610612742,"DAL",1,1,0,28.63,28.63,10171,1.93,1.08,0.85,3.98,4.39,3.54,"12/28/2015"
2210,"Richard Jefferson",1610612739,"CLE",1,1,0,19.03,19.03,6258,1.19,0.58,0.6,3.79,3.72,3.85,"12/28/2015"
1626158,"Richaun Holmes",1610612755,"PHI",1,0,1,21.67,21.67,8240,1.56,0.73,0.83,4.44,4.41,3.96,"12/28/2015"
201937,"Ricky Rubio",1610612750,"MIN",1,0,1,36.57,36.57,13936,2.64,1.36,1.28,4.28,4.82,4.09,"12/28/2015"
203496,"Robert Covington",1610612755,"PHI",1,0,1,26.2,26.2,9907,1.88,0.94,0.94,4.35,4.81,3.62,"12/28/2015"
203918,"Rodney Hood",1610612762,"UTA",1,1,0,27.27,27.27,9299,1.76,0.96,0.8,3.97,4.21,3.7,"12/28/2015"
201155,"Rodney Stuckey",1610612754,"IND",1,1,0,25.22,25.22,8432,1.6,0.8,0.79,3.82,3.97,3.68,"12/28/2015"
101179,"Ronnie Price",1610612756,"PHX",1,0,1,13.78,13.78,5299,1,0.48,0.52,4.36,4.63,4.12,"12/28/2015"
201579,"Roy Hibbert",1610612747,"LAL",1,0,1,28.92,28.92,10601,2.01,1.04,0.97,4.15,4.13,4.19,"12/28/2015"
200752,"Rudy Gay",1610612758,"SAC",1,0,1,31.6,31.6,12156,2.3,1.23,1.07,4.38,4.45,4.31,"12/28/2015"
201583,"Ryan Anderson",1610612740,"NOP",1,0,1,22.62,22.62,7574,1.43,0.74,0.7,3.72,3.97,3.5,"12/28/2015"
203552,"Seth Curry",1610612758,"SAC",1,0,1,20.15,20.15,8229,1.56,0.8,0.76,4.74,4.85,4.65,"12/28/2015"
203498,"Shabazz Muhammad",1610612750,"MIN",1,0,1,11.52,11.52,4493,0.85,0.42,0.43,4.71,4.36,4.03,"12/28/2015"
203894,"Shabazz Napier",1610612753,"ORL",1,1,0,2.03,2.03,891,0.17,0.1,0.07,5.89,4.77,7.66,"12/28/2015"
203499,"Shane Larkin",1610612751,"BKN",1,1,0,18.55,18.55,6960,1.32,0.63,0.69,4.23,4.6,3.95,"12/28/2015"
2733,"Shaun Livingston",1610612744,"GSW",1,1,0,26.08,26.08,10142,1.92,1.07,0.86,4.37,5.01,4.19,"12/28/2015"
203524,"Solomon Hill",1610612754,"IND",1,1,0,25.85,25.85,9843,1.86,1.01,0.85,4.41,4.63,3.73,"12/28/2015"
201603,"Sonny Weems",1610612756,"PHX",1,0,1,10.75,10.75,4174,0.79,0.41,0.38,4.46,4.36,4.57,"12/28/2015"
201939,"Stephen Curry",1610612744,"GSW",1,1,0,30.37,30.37,11978,2.27,1.28,0.98,4.55,5.49,3.73,"12/28/2015"
204456,"T.J. McConnell",1610612755,"PHI",1,0,1,11.75,11.75,5212,0.99,0.49,0.5,5.11,5.99,4.45,"12/28/2015"
203933,"T.J. Warren",1610612756,"PHX",1,0,1,27.48,27.48,9741,1.84,0.93,0.91,3.93,4.08,3.79,"12/28/2015"
201959,"Taj Gibson",1610612741,"CHI",1,1,0,37.85,37.85,13754,2.6,1.37,1.23,4.13,4.62,3.68,"12/28/2015"
2419,"Tayshaun Prince",1610612750,"MIN",1,0,1,29.93,29.93,10554,2,1,1,4.01,4.31,3.75,"12/28/2015"
203082,"Terrence Ross",1610612761,"TOR",1,0,1,30.02,30.02,11082,2.1,1.11,0.99,4.2,4.32,4.08,"12/28/2015"
200757,"Thabo Sefolosha",1610612737,"ATL",1,0,1,27.68,27.68,10669,2.02,0.98,1.05,4.35,4.8,3.98,"12/28/2015"
201152,"Thaddeus Young",1610612751,"BKN",1,1,0,33.47,33.47,12821,2.43,1.31,1.12,4.32,4.65,3.98,"12/28/2015"
203080,"Thomas Robinson",1610612751,"BKN",1,1,0,8.67,8.67,3313,0.63,0.28,0.35,4.17,5.05,3.55,"12/28/2015"
202389,"Timofey Mozgov",1610612739,"CLE",1,1,0,15.93,15.93,5995,1.14,0.65,0.49,4.15,4.44,3.84,"12/28/2015"
202699,"Tobias Harris",1610612765,"DET",1,1,0,37.42,37.42,14376,2.72,1.5,1.22,4.33,4.5,4.16,"12/28/2015"
201962,"Toney Douglas",1610612740,"NOP",1,0,1,2.03,2.03,890,0.17,0.08,0.09,5.89,7.67,4.78,"12/28/2015"
2225,"Tony Parker",1610612759,"SAS",1,1,0,30.98,30.98,12581,2.38,1.43,0.95,4.65,4.87,4.38,"12/28/2015"
203503,"Tony Snell",1610612741,"CHI",1,1,0,27.43,27.43,9928,1.88,0.97,0.91,4.15,4.56,3.78,"12/28/2015"
202344,"Trevor Booker",1610612762,"UTA",1,1,0,27.15,27.15,10018,1.9,1.1,0.79,4.2,4.37,3.99,"12/28/2015"
203504,"Trey Burke",1610612762,"UTA",1,1,0,23.98,23.98,8993,1.7,0.99,0.71,4.26,4.48,3.99,"12/28/2015"
1626168,"Trey Lyles",1610612762,"UTA",1,1,0,23.32,23.32,8512,1.61,0.85,0.76,4.12,4.54,4.21,"12/28/2015"
202684,"Tristan Thompson",1610612739,"CLE",1,1,0,31.6,31.6,11526,2.18,1.18,1,4.18,4.22,4.14,"12/28/2015"
204020,"Tyler Johnson",1610612748,"MIA",1,0,1,17.7,17.7,6602,1.25,0.7,0.55,4.44,4.3,4.61,"12/28/2015"
201936,"Tyreke Evans",1610612740,"NOP",1,0,1,29.88,29.88,10687,2.02,1.09,0.94,4.03,4.76,3.39,"12/28/2015"
2199,"Tyson Chandler",1610612756,"PHX",1,0,1,22,22,7268,1.38,0.65,0.72,3.81,4.05,3.61,"12/28/2015"
1626145,"Tyus Jones",1610612750,"MIN",1,0,1,11.43,11.43,4863,0.92,0.45,0.47,4.74,4.37,5.08,"12/28/2015"
203506,"Victor Oladipo",1610612753,"ORL",1,1,0,25.5,25.5,10147,1.92,1.05,0.87,4.48,4.82,4.58,"12/28/2015"
201961,"Wayne Ellington",1610612751,"BKN",1,1,0,32.55,32.55,12523,2.37,1.26,1.12,4.44,5.29,3.73,"12/28/2015"
202325,"Wesley Johnson",1610612746,"LAC",1,1,0,30.67,30.67,11795,2.23,1.13,1.1,4.3,4.22,4.38,"12/28/2015"
202083,"Wesley Matthews",1610612742,"DAL",1,1,0,32.42,32.42,11855,2.25,1.2,1.04,4.08,4.47,3.7,"12/28/2015"
203186,"Willie Reed",1610612751,"BKN",1,1,0,12.23,12.23,4712,0.89,0.48,0.41,4.43,5.19,3.73,"12/28/2015"
203897,"Zach LaVine",1610612750,"MIN",1,0,1,24.68,24.68,9756,1.85,0.94,0.91,4.38,4.57,4.21,"12/28/2015"
2585,"Zaza Pachulia",1610612742,"DAL",1,1,0,35.77,35.77,12713,2.41,1.26,1.15,4.04,4.32,4.08,"12/28/2015"
201143,"Al Horford",1610612737,"ATL",1,1,0,35.92,35.92,13345,2.53,1.45,1.08,4.18,4.39,3.95,"12/29/2015"
2405,"Amar'e Stoudemire",1610612748,"MIA",1,0,1,12.57,12.57,4415,0.84,0.41,0.43,3.84,4.4,3.41,"12/29/2015"
203083,"Andre Drummond",1610612765,"DET",1,0,1,36.07,36.07,12088,2.29,1.22,1.07,3.84,3.96,3.71,"12/29/2015"
203460,"Andre Roberson",1610612760,"OKC",1,1,0,20.12,20.12,8343,1.58,0.8,0.78,4.78,4.91,4.66,"12/29/2015"
201627,"Anthony Morrow",1610612760,"OKC",1,1,0,13.15,13.15,4800,0.91,0.46,0.45,4.13,5.4,3.19,"12/29/2015"
201229,"Anthony Tolliver",1610612765,"DET",1,0,1,11.83,11.83,4417,0.84,0.44,0.4,4.1,4.04,4.17,"12/29/2015"
203382,"Aron Baynes",1610612765,"DET",1,0,1,11.93,11.93,4436,0.84,0.44,0.4,4.03,4.19,3.88,"12/29/2015"
201167,"Arron Afflalo",1610612752,"NYK",1,1,0,31.23,31.23,11926,2.26,1.24,1.02,4.43,4.7,3.78,"12/29/2015"
2757,"Beno Udrih",1610612763,"MEM",1,0,1,11.65,11.65,4101,0.78,0.39,0.39,4.14,4.96,3.56,"12/29/2015"
201943,"Brandon Jennings",1610612753,"ORL",1,0,1,16.73,16.73,6601,1.25,0.62,0.63,4.68,4.85,3.89,"12/29/2015"
1626166,"Cameron Payne",1610612760,"OKC",1,1,0,15.73,15.73,6648,1.26,0.66,0.6,4.97,5.34,4.59,"12/29/2015"
2546,"Carmelo Anthony",1610612752,"NYK",1,1,0,37.88,37.88,12431,2.35,1.23,1.12,3.81,3.85,3.46,"12/29/2015"
2547,"Chris Bosh",1610612748,"MIA",1,0,1,40.82,40.82,12924,2.45,1.33,1.12,3.54,4.09,3.04,"12/29/2015"
203921,"Cleanthony Early",1610612752,"NYK",1,1,0,0.48,0.48,150,0.03,0.02,0.01,0,0,0,"12/29/2015"
203991,"Clint Capela",1610612745,"HOU",1,0,1,29.67,29.67,11384,2.16,1.04,1.12,4.46,4.54,4.03,"12/29/2015"
201147,"Corey Brewer",1610612745,"HOU",1,0,1,17.48,17.48,6822,1.29,0.59,0.7,4.47,4.63,4.34,"12/29/2015"
201584,"Courtney Lee",1610612766,"CHA",1,1,0,26.73,26.73,9127,1.73,0.92,0.81,3.82,3.97,3.67,"12/29/2015"
201589,"Darrell Arthur",1610612743,"DEN",1,0,1,20.1,20.1,6902,1.31,0.72,0.58,3.89,4.26,3.53,"12/29/2015"
1626199,"Darrun Hilliard",1610612765,"DET",1,0,1,2.6,2.6,885,0.17,0.08,0.09,4.61,6.68,3.52,"12/29/2015"
202682,"Derrick Williams",1610612752,"NYK",1,1,0,18.2,18.2,6635,1.26,0.7,0.56,4.31,4.63,3.99,"12/29/2015"
203079,"Dion Waiters",1610612760,"OKC",1,1,0,23.65,23.65,8198,1.55,0.85,0.71,4.06,3.84,3.78,"12/29/2015"
202700,"Donatas Motiejunas",1610612745,"HOU",1,0,1,27.45,27.45,10646,2.02,0.98,1.04,4.37,4.75,4.06,"12/29/2015"
2730,"Dwight Howard",1610612745,"HOU",1,0,1,38.37,38.37,13197,2.5,1.27,1.23,3.92,4.28,3.6,"12/29/2015"
2548,"Dwyane Wade",1610612748,"MIA",1,0,1,37.42,37.42,12834,2.43,1.33,1.1,3.85,4.17,3.54,"12/29/2015"
204002,"Edy Tavares",1610612737,"ATL",1,1,0,10.25,10.25,3591,0.68,0.37,0.31,4.12,4.62,3.59,"12/29/2015"
202683,"Enes Kanter",1610612760,"OKC",1,1,0,21.85,21.85,8636,1.64,0.91,0.73,4.4,5.12,3.73,"12/29/2015"
101141,"Ersan Ilyasova",1610612753,"ORL",1,0,1,36.17,36.17,12845,2.43,1.32,1.11,4,4.34,3.64,"12/29/2015"
203914,"Gary Harris",1610612743,"DEN",1,0,1,32.55,32.55,12228,2.32,1.28,1.03,4.24,5.03,3.52,"12/29/2015"
101123,"Gerald Green",1610612748,"MIA",1,0,1,20.12,20.12,7384,1.4,0.72,0.68,4.19,4.56,3.87,"12/29/2015"
203507,"Giannis Antetokounmpo",1610612749,"MIL",1,0,1,40.12,40.12,15566,2.95,1.53,1.42,4.35,4.44,4.25,"12/29/2015"
201609,"Goran Dragic",1610612748,"MIA",1,0,1,41.35,41.35,14550,2.76,1.54,1.22,4.06,4.41,3.45,"12/29/2015"
202328,"Greg Monroe",1610612749,"MIL",1,0,1,19.88,19.88,7325,1.39,0.71,0.68,4.24,4,4.5,"12/29/2015"
202355,"Hassan Whiteside",1610612748,"MIA",1,0,1,36.83,36.83,11818,2.24,1.21,1.03,3.59,3.97,3.21,"12/29/2015"
202697,"Iman Shumpert",1610612739,"CLE",1,1,0,31.07,31.07,12099,2.29,1.18,1.11,4.45,4.53,4.36,"12/29/2015"
2747,"JR Smith",1610612739,"CLE",1,1,0,25.67,25.67,9038,1.71,0.9,0.81,3.98,4.09,3.87,"12/29/2015"
203210,"JaMychal Green",1610612763,"MEM",1,1,0,7.32,7.32,2645,0.5,0.28,0.22,4.12,4.34,3.83,"12/29/2015"
203953,"Jabari Parker",1610612749,"MIL",1,0,1,17.87,17.87,8660,1.64,0.89,0.75,4.58,4.79,4.33,"12/29/2015"
2749,"Jameer Nelson",1610612743,"DEN",1,0,1,23.87,23.87,8418,1.59,0.9,0.69,4.02,4.33,3.7,"12/29/2015"
201935,"James Harden",1610612745,"HOU",1,0,1,38.75,38.75,13188,2.5,1.31,1.19,3.87,4.4,3.44,"12/29/2015"
2592,"James Jones",1610612739,"CLE",1,1,0,0.18,0.18,26,0,0,NA,0,0,0,"12/29/2015"
203099,"Jared Cunningham",1610612739,"CLE",1,1,0,1.87,1.87,747,0.14,0.05,0.09,3.21,8.95,5.01,"12/29/2015"
1891,"Jason Terry",1610612745,"HOU",1,0,1,6.35,6.35,2344,0.44,0.21,0.24,3.79,4.12,3.51,"12/29/2015"
201145,"Jeff Green",1610612746,"LAC",1,1,0,37.72,37.72,12709,2.41,1.33,1.08,3.82,3.95,3.69,"12/29/2015"
201952,"Jeff Teague",1610612737,"ATL",1,1,0,33.57,33.57,12424,2.35,1.33,1.02,4.3,4.4,3.81,"12/29/2015"
1626170,"Jerian Grant",1610612752,"NYK",1,1,0,6.68,6.68,2624,0.5,0.26,0.24,4.56,5.2,3.84,"12/29/2015"
201573,"Jerryd Bayless",1610612749,"MIL",1,0,1,19.55,19.55,6917,1.31,0.72,0.59,4,4.06,3.93,"12/29/2015"
203530,"Joffrey Lauvergne",1610612743,"DEN",1,0,1,24.32,24.32,8925,1.69,0.93,0.76,4.2,4.29,4.11,"12/29/2015"
203089,"John Henson",1610612749,"MIL",1,0,1,25.13,25.13,9326,1.77,0.88,0.88,4.31,4.61,4.04,"12/29/2015"
203948,"Johnny O'Bryant III",1610612749,"MIL",1,0,1,16.8,16.8,5588,1.06,0.58,0.48,4.84,5.09,4.57,"12/29/2015"
101181,"Jose Calderon",1610612752,"NYK",1,1,0,33.32,33.32,11982,2.27,1.32,0.95,4.16,4.72,3.6,"12/29/2015"
202702,"Kenneth Faried",1610612743,"DEN",1,0,1,27.9,27.9,9949,1.88,0.99,0.89,4.09,4.44,3.77,"12/29/2015"
203145,"Kent Bazemore",1610612737,"ATL",1,1,0,34.67,34.67,13617,2.58,1.47,1.11,4.52,4.88,4.1,"12/29/2015"
203484,"Kentavious Caldwell-Pope",1610612765,"DET",1,0,1,38.48,38.48,14196,2.69,1.5,1.19,4.22,4.5,3.92,"12/29/2015"
201142,"Kevin Durant",1610612760,"OKC",1,1,0,38.63,38.63,13196,2.5,1.39,1.11,3.89,4.24,3.52,"12/29/2015"
201567,"Kevin Love",1610612739,"CLE",1,1,0,36.33,36.33,12470,2.36,1.2,1.17,3.97,3.95,4,"12/29/2015"
203114,"Khris Middleton",1610612749,"MIL",1,0,1,36.9,36.9,13477,2.55,1.34,1.21,4.24,4.42,3.76,"12/29/2015"
203123,"Kostas Papanikolaou",1610612743,"DEN",1,0,1,21.92,21.92,8636,1.64,0.94,0.7,4.39,4.84,3.92,"12/29/2015"
204001,"Kristaps Porzingis",1610612752,"NYK",1,1,0,18.62,18.62,6556,1.24,0.66,0.59,3.89,4.75,3.72,"12/29/2015"
2594,"Kyle Korver",1610612737,"ATL",1,1,0,30.97,30.97,11788,2.23,1.25,0.98,4.29,4.61,4.32,"12/29/2015"
203124,"Kyle O'Quinn",1610612752,"NYK",1,1,0,11.22,11.22,3925,0.74,0.41,0.34,3.76,4.26,3.25,"12/29/2015"
203934,"Lamar Patterson",1610612737,"ATL",1,1,0,9.48,9.48,4054,0.77,0.43,0.34,5.07,5.02,3.84,"12/29/2015"
202498,"Lance Thomas",1610612752,"NYK",1,1,0,29.33,29.33,11489,2.18,1.19,0.99,4.52,4.83,4.2,"12/29/2015"
204038,"Langston Galloway",1610612752,"NYK",1,1,0,16.68,16.68,6710,1.27,0.69,0.58,4.7,4.85,4.54,"12/29/2015"
2544,"LeBron James",1610612739,"CLE",1,1,0,34.38,34.38,11838,2.24,1.17,1.07,3.85,4.1,3.94,"12/29/2015"
2736,"Luol Deng",1610612748,"MIA",1,0,1,33.7,33.7,11423,2.16,1.16,1,3.93,4.38,3.48,"12/29/2015"
201188,"Marc Gasol",1610612763,"MEM",1,1,0,44.3,44.3,13839,2.62,1.41,1.21,3.52,3.67,3.36,"12/29/2015"
202694,"Marcus Morris Sr.",1610612765,"DET",1,0,1,36.07,36.07,12505,2.37,1.31,1.06,4,4.29,3.72,"12/29/2015"
201596,"Mario Chalmers",1610612748,"MIA",1,1,0,22.85,22.85,7764,1.47,0.86,0.61,3.95,4.35,3.48,"12/29/2015"
