Date,Team,Season,Month,Week,Opponent,Visitor,City,Win,Distance,Route,Rest,TZ,shift,direction,Latitude,Longitude,B2B,b2b_2nd,b2b_1st,three_in_four,four_in_five,five_in_seven,flight_duration,game_id,matchup,score_diff,traveling_west,traveling_east,avg_score_diff_home,avg_score_diff_away,adjusted_score_diff,w,l,w_lpercent,ps_g,pa_g,opp_win_percent,win_percent_diff
2011-12-29,Oklahoma City Thunder,2011-12,Dec,52,Dallas Mavericks,FALSE,Oklahoma City,TRUE,424,Memphis - Oklahoma City,0,America/Chicago,0,-,35.47,-97.51,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1,21100035,OKC vs. DAL,2,FALSE,FALSE,9.696969696969697,2.5454545454545454,-7.696969696969697,4,0,1,100.8,96.5,0,1
2011-12-29,Orlando Magic,2011-12,Dec,52,New Jersey Nets,FALSE,Orlando,TRUE,0,No Travel,2,America/New_York,0,-,28.5,-81.37,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21100033,ORL vs. NJN,16,FALSE,FALSE,3.8484848484848486,-2.272727272727273,12.151515151515152,2,1,0.667,95.7,90,0.333,0.334
2011-12-29,Portland Trail Blazers,2011-12,Dec,52,Denver Nuggets,FALSE,Portland,TRUE,0,No Travel,1,America/Los_Angeles,0,-,45.54,-122.66,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21100037,POR vs. DEN,9,FALSE,FALSE,5.606060606060606,-6.848484848484849,3.3939393939393936,3,0,1,106.3,94.7,0.667,0.33299999999999996
2011-12-29,Sacramento Kings,2011-12,Dec,52,Chicago Bulls,FALSE,Sacramento,FALSE,486,Portland - Sacramento,1,America/Los_Angeles,0,-,38.57,-121.47,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21100036,SAC vs. CHI,-10,FALSE,FALSE,-2.3636363636363638,-9,-7.636363636363637,1,2,0.333,92.3,100,0.667,-0.334
2011-12-29,San Antonio Spurs,2011-12,Dec,52,Houston Rockets,TRUE,Houston,FALSE,189,San Antonio - Houston,0,America/Chicago,0,-,29.77,-95.39,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21100034,SAS @ HOU,-20,FALSE,FALSE,11.909090909090908,2.4242424242424243,-22.424242424242426,2,1,0.667,98.3,92.3,0.5,0.16700000000000004
2011-12-30,Atlanta Hawks,2011-12,Dec,52,New Jersey Nets,FALSE,Atlanta,TRUE,0,No Travel,1,America/New_York,0,-,33.76,-84.42,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,21100042,ATL vs. NJN,7,FALSE,FALSE,4.878787878787879,2,2.121212121212121,3,0,1,104,83.7,0.25,0.75
2011-12-30,Boston Celtics,2011-12,Dec,52,Detroit Pistons,FALSE,Boston,TRUE,1348,New Orleans - Boston,1,America/New_York,1,East,42.34,-71.02,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2.45,21100041,BOS vs. DET,11,FALSE,TRUE,7.757575757575758,-2.727272727272727,3.242424242424242,1,3,0.25,96.3,100.8,0,0.25
2011-12-30,Charlotte Bobcats,2011-12,Dec,52,Orlando Magic,FALSE,Charlotte,FALSE,0,No Travel,1,America/New_York,0,-,35.2,-80.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21100039,CHA vs. ORL,-21,FALSE,FALSE,-12.363636363636363,-15.454545454545455,-8.636363636363637,1,2,0.333,90,97,0.75,-0.417
2011-12-30,Chicago Bulls,2011-12,Dec,52,Los Angeles Clippers,TRUE,Los Angeles,TRUE,352,Sacramento - Los Angeles,0,America/Los_Angeles,0,-,34.11,-118.41,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21100049,CHI @ LAC,13,FALSE,FALSE,8.121212121212121,8.242424242424242,4.757575757575758,3,1,0.75,100.3,96.3,0.333,0.417
2011-12-30,Cleveland Cavaliers,2011-12,Dec,52,Indiana Pacers,TRUE,Indianapolis,FALSE,240,Detroit - Indianapolis,1,America/Indiana/Indianapolis,0,-,39.78,-86.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21100040,CLE @ IND,-7,FALSE,FALSE,-6.909090909090909,-7.484848484848484,0.4848484848484844,1,2,0.333,97.3,97,1,-0.667
2011-12-30,Dallas Mavericks,2011-12,Dec,52,Toronto Raptors,FALSE,Dallas,TRUE,190,Oklahoma City - Dallas,0,America/Chicago,0,-,32.79,-96.77,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21100047,DAL vs. TOR,13,FALSE,FALSE,4.545454545454546,-2.6363636363636362,8.454545454545453,1,3,0.25,97,102.5,0.333,-0.08300000000000002
2011-12-30,Detroit Pistons,2011-12,Dec,52,Boston Celtics,TRUE,Boston,FALSE,617,Detroit - Boston,1,America/New_York,0,-,42.34,-71.02,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.12,21100041,DET @ BOS,-11,FALSE,FALSE,-0.5454545454545454,-9.030303030303031,-1.9696969696969688,0,3,0,84.3,97.3,0.25,-0.25
2011-12-30,Houston Rockets,2011-12,Dec,52,Memphis Grizzlies,TRUE,Memphis,FALSE,484,Houston - Memphis,0,America/Chicago,0,-,35.11,-90.01,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21100043,HOU @ MEM,-20,FALSE,FALSE,4.787878787878788,-4.333333333333333,-15.666666666666668,1,2,0.333,97.7,100.7,0.333,0
2011-12-30,Indiana Pacers,2011-12,Dec,52,Cleveland Cavaliers,FALSE,Indianapolis,TRUE,440,Toronto - Indianapolis,1,America/Indiana/Indianapolis,0,-,39.78,-86.15,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21100040,IND vs. CLE,7,FALSE,FALSE,6.303030303030303,0.30303030303030304,0.6969696969696972,3,0,1,93,85,0.333,0.667
2011-12-30,Los Angeles Clippers,2011-12,Dec,52,Chicago Bulls,FALSE,Los Angeles,FALSE,1210,San Antonio - Los Angeles,1,America/Los_Angeles,-2,West,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.2,21100049,LAC vs. CHI,-13,TRUE,FALSE,5.212121212121212,-0.09090909090909091,-18.21212121212121,1,2,0.333,98.7,105,0.75,-0.417
2011-12-30,Memphis Grizzlies,2011-12,Dec,52,Houston Rockets,FALSE,Memphis,TRUE,0,No Travel,1,America/Chicago,0,-,35.11,-90.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21100043,MEM vs. HOU,20,FALSE,FALSE,6.454545454545454,-2.4242424242424243,13.545454545454547,1,2,0.333,96.7,95.3,0.333,0
2011-12-30,Miami Heat,2011-12,Dec,52,Minnesota Timberwolves,TRUE,Minneapolis,TRUE,940,Charlotte - Minneapolis,1,America/Chicago,-1,West,44.96,-93.27,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.71,21100045,MIA @ MIN,2,TRUE,FALSE,10.909090909090908,1.0606060606060606,0.9393939393939394,4,0,1,104.8,99.3,0,1
2011-12-30,Milwaukee Bucks,2011-12,Dec,52,Washington Wizards,FALSE,Milwaukee,TRUE,0,No Travel,2,America/Chicago,0,-,43.06,-87.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21100046,MIL vs. WAS,21,FALSE,FALSE,0.48484848484848486,0.06060606060606061,20.515151515151516,2,1,0.667,98.3,90.7,0,0.667
2011-12-30,Minnesota Timberwolves,2011-12,Dec,52,Miami Heat,FALSE,Minneapolis,FALSE,294,Milwaukee - Minneapolis,2,America/Chicago,0,-,44.96,-93.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21100045,MIN vs. MIA,-2,FALSE,FALSE,-2.272727272727273,-2.121212121212121,0.27272727272727293,0,3,0,98.7,101.7,1,-1
2011-12-30,New Jersey Nets,2011-12,Dec,52,Atlanta Hawks,TRUE,Atlanta,FALSE,406,Orlando - Atlanta,0,America/New_York,0,-,33.76,-84.42,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1,21100042,NJN @ ATL,-7,FALSE,FALSE,-6.545454545454546,-5.424242424242424,-1.5757575757575761,1,3,0.25,84,97.3,1,-0.75
2011-12-30,New Orleans Hornets,2011-12,Dec,52,Phoenix Suns,FALSE,New Orleans,FALSE,0,No Travel,1,America/Chicago,0,-,30.07,-89.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21100044,NOH vs. PHX,-15,FALSE,FALSE,-2.757575757575758,-4.757575757575758,-12.242424242424242,2,1,0.667,86.7,85,0.333,0.334
2011-12-30,Orlando Magic,2011-12,Dec,52,Charlotte Bobcats,TRUE,Charlotte,TRUE,464,Orlando - Charlotte,0,America/New_York,0,-,35.2,-80.83,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21100039,ORL @ CHA,21,FALSE,FALSE,3.8484848484848486,-2.272727272727273,23.272727272727273,3,1,0.75,96.8,87.3,0.333,0.417
2011-12-30,Philadelphia 76ers,2011-12,Dec,52,Utah Jazz,TRUE,Salt Lake City,FALSE,501,Phoenix - Salt Lake City,1,America/Denver,0,-,40.78,-111.93,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21100048,PHI @ UTA,-3,FALSE,FALSE,7.090909090909091,1.393939393939394,-4.3939393939393945,1,2,0.333,101.7,97.3,0.333,0
2011-12-30,Phoenix Suns,2011-12,Dec,52,New Orleans Hornets,TRUE,New Orleans,TRUE,1320,Phoenix - New Orleans,1,America/Chicago,1,East,30.07,-89.93,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2.4,21100044,PHX @ NOH,15,FALSE,TRUE,2.787878787878788,-3.272727272727273,18.272727272727273,1,2,0.333,86.7,88.7,0.667,-0.334
2011-12-30,Toronto Raptors,2011-12,Dec,52,Dallas Mavericks,TRUE,Dallas,FALSE,1202,Toronto - Dallas,1,America/Chicago,-1,West,32.79,-96.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.19,21100047,TOR @ DAL,-13,TRUE,FALSE,-0.6060606060606061,-6,-7,1,2,0.333,91.7,95,0.25,0.08300000000000002
2011-12-30,Utah Jazz,2011-12,Dec,52,Philadelphia 76ers,FALSE,Salt Lake City,TRUE,379,Denver - Salt Lake City,1,America/Denver,0,-,40.78,-111.93,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1,21100048,UTA vs. PHI,3,FALSE,FALSE,6.03030303030303,-4.787878787878788,-3.0303030303030303,1,2,0.333,91,104,0.333,0
2011-12-30,Washington Wizards,2011-12,Dec,52,Milwaukee Bucks,TRUE,Milwaukee,FALSE,671,Atlanta - Milwaukee,1,America/Chicago,-1,West,43.06,-87.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.22,21100046,WAS @ MIL,-21,TRUE,FALSE,-2.393939393939394,-7.212121212121212,-13.787878787878789,0,3,0,82.7,97.7,0.667,-0.667
2011-12-31,Atlanta Hawks,2011-12,Dec,53,Houston Rockets,TRUE,Houston,FALSE,701,Atlanta - Houston,0,America/Chicago,-1,West,29.77,-95.39,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1.27,21100052,ATL @ HOU,-11,TRUE,FALSE,4.878787878787879,2,-13,3,1,0.75,99,86.5,0.5,0.25
2011-12-31,Denver Nuggets,2011-12,Dec,53,Los Angeles Lakers,TRUE,Los Angeles,FALSE,821,Portland - Los Angeles,1,America/Los_Angeles,0,-,34.11,-118.41,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1.49,21100050,DEN @ LAL,-3,FALSE,FALSE,3.8484848484848486,1.9090909090909092,-4.909090909090909,2,2,0.5,105.8,99,0.6,-0.09999999999999998
2011-12-31,Detroit Pistons,2011-12,Dec,53,Indiana Pacers,FALSE,Detroit,TRUE,617,Boston - Detroit,0,America/Detroit,0,-,42.38,-83.1,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.12,21100051,DET vs. IND,8,FALSE,FALSE,-0.5454545454545454,-9.030303030303031,8.545454545454545,1,3,0.25,87.3,95,0.75,-0.5
2011-12-31,Golden State Warriors,2011-12,Dec,53,Philadelphia 76ers,FALSE,San Francisco,FALSE,0,No Travel,2,America/Los_Angeles,0,-,37.77,-122.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21100056,GSW vs. PHI,-28,FALSE,FALSE,-2.1818181818181817,-4.636363636363637,-25.81818181818182,2,2,0.5,89,95.3,0.5,0
2011-12-31,Houston Rockets,2011-12,Dec,53,Atlanta Hawks,FALSE,Houston,TRUE,484,Memphis - Houston,0,America/Chicago,0,-,29.77,-95.39,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21100052,HOU vs. ATL,11,FALSE,FALSE,4.787878787878788,-4.333333333333333,6.212121212121212,2,2,0.5,97,96.5,0.75,-0.25
2011-12-31,Indiana Pacers,2011-12,Dec,53,Detroit Pistons,TRUE,Detroit,FALSE,240,Indianapolis - Detroit,0,America/Detroit,0,-,42.38,-83.1,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21100051,IND @ DET,-8,FALSE,FALSE,6.303030303030303,0.30303030303030304,-8.303030303030303,3,1,0.75,91.8,87.8,0.25,0.5
2011-12-31,Los Angeles Lakers,2011-12,Dec,53,Denver Nuggets,FALSE,Los Angeles,TRUE,0,No Travel,1,America/Los_Angeles,0,-,34.11,-118.41,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,0,21100050,LAL vs. DEN,3,FALSE,FALSE,6.03030303030303,-3.1818181818181817,-3.0303030303030303,3,2,0.6,93,86,0.5,0.09999999999999998
2011-12-31,New York Knicks,2011-12,Dec,53,Sacramento Kings,TRUE,Sacramento,TRUE,352,Los Angeles - Sacramento,1,America/Los_Angeles,0,-,38.57,-121.47,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21100054,NYK @ SAC,22,FALSE,FALSE,7.242424242424242,-0.8484848484848485,22.848484848484848,2,2,0.5,95,96.8,0.25,0.25
2011-12-31,Oklahoma City Thunder,2011-12,Dec,53,Phoenix Suns,FALSE,Oklahoma City,TRUE,0,No Travel,1,America/Chicago,0,-,35.47,-97.51,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,0,21100053,OKC vs. PHX,10,FALSE,FALSE,9.696969696969697,2.5454545454545454,0.30303030303030276,5,0,1,102,96.6,0.25,0.75
2011-12-31,Philadelphia 76ers,2011-12,Dec,53,Golden State Warriors,TRUE,San Francisco,TRUE,600,Salt Lake City - San Francisco,0,America/Los_Angeles,-1,West,37.77,-122.45,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.09,21100056,PHI @ GSW,28,TRUE,FALSE,7.090909090909091,1.393939393939394,26.606060606060606,2,2,0.5,103,92.8,0.5,0
2011-12-31,Phoenix Suns,2011-12,Dec,53,Oklahoma City Thunder,TRUE,Oklahoma City,FALSE,577,New Orleans - Oklahoma City,0,America/Chicago,0,-,35.47,-97.51,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.05,21100053,PHX @ OKC,-10,FALSE,FALSE,2.787878787878788,-3.272727272727273,-6.727272727272727,1,3,0.25,89.3,93.3,1,-0.75
2011-12-31,Sacramento Kings,2011-12,Dec,53,New York Knicks,FALSE,Sacramento,FALSE,0,No Travel,1,America/Los_Angeles,0,-,38.57,-121.47,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21100054,SAC vs. NYK,-22,FALSE,FALSE,-2.3636363636363638,-9,-19.636363636363637,1,3,0.25,92.3,103.5,0.5,-0.25
2011-12-31,San Antonio Spurs,2011-12,Dec,53,Utah Jazz,FALSE,San Antonio,TRUE,189,Houston - San Antonio,1,America/Chicago,0,-,29.46,-98.51,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21100055,SAS vs. UTA,15,FALSE,FALSE,11.909090909090908,2.4242424242424243,3.0909090909090917,3,1,0.75,99.8,91.5,0.25,0.5
2011-12-31,Utah Jazz,2011-12,Dec,53,San Antonio Spurs,TRUE,San Antonio,FALSE,1087,Salt Lake City - San Antonio,0,America/Chicago,1,East,29.46,-98.51,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1.98,21100055,UTA @ SAS,-15,FALSE,TRUE,6.03030303030303,-4.787878787878788,-10.212121212121211,1,3,0.25,90.5,104,0.75,-0.5
2012-01-01,Boston Celtics,2011-12,Jan,1,Washington Wizards,TRUE,Washington,TRUE,394,Boston - Washington,1,America/New_York,0,-,38.91,-77.02,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21100057,BOS @ WAS,8,FALSE,FALSE,7.757575757575758,-2.727272727272727,10.727272727272727,2,3,0.4,95.8,97.8,0,0.4
2012-01-01,Charlotte Bobcats,2011-12,Jan,1,Miami Heat,TRUE,Miami,FALSE,652,Charlotte - Miami,1,America/New_York,0,-,25.78,-80.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.19,21100059,CHA @ MIA,-39,FALSE,FALSE,-12.363636363636363,-15.454545454545455,-23.545454545454547,1,3,0.25,90,105,1,-0.75
2012-01-01,Chicago Bulls,2011-12,Jan,1,Memphis Grizzlies,FALSE,Chicago,TRUE,1747,Los Angeles - Chicago,1,America/Chicago,2,East,41.84,-87.68,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3.18,21100062,CHI vs. MEM,40,FALSE,TRUE,8.121212121212121,8.242424242424242,31.87878787878788,4,1,0.8,101,89.8,0.25,0.55
2012-01-01,Cleveland Cavaliers,2011-12,Jan,1,New Jersey Nets,FALSE,Cleveland,TRUE,262,Indianapolis - Cleveland,1,America/New_York,0,-,41.48,-81.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21100060,CLE vs. NJN,16,FALSE,FALSE,-6.909090909090909,-7.484848484848484,22.90909090909091,2,2,0.5,97.5,93.3,0.2,0.3
2012-01-01,Dallas Mavericks,2011-12,Jan,1,Minnesota Timberwolves,TRUE,Minneapolis,FALSE,862,Dallas - Minneapolis,1,America/Chicago,0,-,44.96,-93.27,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1.57,21100061,DAL @ MIN,-17,FALSE,FALSE,4.545454545454546,-2.6363636363636362,-14.363636363636363,1,4,0.2,94,101.8,0.25,-0.04999999999999999
2012-01-01,Denver Nuggets,2011-12,Jan,1,Los Angeles Lakers,FALSE,Denver,TRUE,843,Los Angeles - Denver,0,America/Denver,1,East,39.77,-104.87,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1.53,21100063,DEN vs. LAL,9,FALSE,TRUE,3.8484848484848486,1.9090909090909092,5.151515151515151,3,2,0.6,104.4,97.2,0.5,0.09999999999999998
2012-01-01,Los Angeles Clippers,2011-12,Jan,1,Portland Trail Blazers,FALSE,Los Angeles,TRUE,0,No Travel,1,America/Los_Angeles,0,-,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21100065,LAC vs. POR,5,FALSE,FALSE,5.212121212121212,-0.09090909090909091,-0.21212121212121193,2,2,0.5,97.3,100.8,0.75,-0.25
2012-01-01,Los Angeles Lakers,2011-12,Jan,1,Denver Nuggets,TRUE,Denver,FALSE,843,Los Angeles - Denver,0,America/Denver,1,East,39.77,-104.87,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,1.53,21100063,LAL @ DEN,-9,FALSE,TRUE,6.03030303030303,-3.1818181818181817,-5.818181818181818,3,3,0.5,92.5,88.2,0.6,-0.09999999999999998
2012-01-01,Memphis Grizzlies,2011-12,Jan,1,Chicago Bulls,TRUE,Chicago,FALSE,482,Memphis - Chicago,1,America/Chicago,0,-,41.84,-87.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21100062,MEM @ CHI,-40,FALSE,FALSE,6.454545454545454,-2.4242424242424243,-37.57575757575758,1,3,0.25,88.5,97.5,0.8,-0.55
2012-01-01,Miami Heat,2011-12,Jan,1,Charlotte Bobcats,FALSE,Miami,TRUE,1512,Minneapolis - Miami,1,America/New_York,1,East,25.78,-80.21,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2.75,21100059,MIA vs. CHA,39,FALSE,TRUE,10.909090909090908,1.0606060606060606,28.090909090909093,5,0,1,109.6,97.4,0.25,0.75
2012-01-01,Minnesota Timberwolves,2011-12,Jan,1,Dallas Mavericks,FALSE,Minneapolis,TRUE,0,No Travel,1,America/Chicago,0,-,44.96,-93.27,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21100061,MIN vs. DAL,17,FALSE,FALSE,-2.272727272727273,-2.121212121212121,19.272727272727273,1,3,0.25,98.8,96.8,0.2,0.04999999999999999
2012-01-01,New Jersey Nets,2011-12,Jan,1,Cleveland Cavaliers,TRUE,Cleveland,FALSE,554,Atlanta - Cleveland,1,America/New_York,0,-,41.48,-81.68,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,1.01,21100060,NJN @ CLE,-16,FALSE,FALSE,-6.545454545454546,-5.424242424242424,-10.575757575757576,1,4,0.2,83.6,97.4,0.5,-0.3
2012-01-01,New Orleans Hornets,2011-12,Jan,1,Sacramento Kings,TRUE,Sacramento,FALSE,1883,New Orleans - Sacramento,1,America/Los_Angeles,-2,West,38.57,-121.47,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,3.42,21100064,NOH @ SAC,-16,TRUE,FALSE,-2.757575757575758,-4.757575757575758,-11.242424242424242,2,2,0.5,85,87.8,0.4,0.09999999999999998
2012-01-01,Orlando Magic,2011-12,Jan,1,Toronto Raptors,FALSE,Orlando,TRUE,464,Charlotte - Orlando,1,America/New_York,0,-,28.5,-81.37,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1,21100058,ORL vs. TOR,6,FALSE,FALSE,3.8484848484848486,-2.272727272727273,2.1515151515151514,4,1,0.8,97.8,89,0.25,0.55
2012-01-01,Portland Trail Blazers,2011-12,Jan,1,Los Angeles Clippers,TRUE,Los Angeles,FALSE,821,Portland - Los Angeles,2,America/Los_Angeles,0,-,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.49,21100065,POR @ LAC,-5,FALSE,FALSE,5.606060606060606,-6.848484848484849,1.8484848484848486,3,1,0.75,101.8,94.3,0.5,0.25
2012-01-01,Sacramento Kings,2011-12,Jan,1,New Orleans Hornets,FALSE,Sacramento,TRUE,0,No Travel,0,America/Los_Angeles,0,-,38.57,-121.47,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0,21100064,SAC vs. NOH,16,FALSE,FALSE,-2.3636363636363638,-9,18.363636363636363,2,3,0.4,93,98.8,0.5,-0.09999999999999998
2012-01-01,Toronto Raptors,2011-12,Jan,1,Orlando Magic,TRUE,Orlando,FALSE,962,Dallas - Orlando,1,America/New_York,1,East,28.5,-81.37,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.75,21100058,TOR @ ORL,-6,FALSE,TRUE,-0.6060606060606061,-6,0,1,3,0.25,92.8,96.8,0.8,-0.55
2012-01-01,Washington Wizards,2011-12,Jan,1,Boston Celtics,FALSE,Washington,FALSE,639,Milwaukee - Washington,1,America/New_York,1,East,38.91,-77.02,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.16,21100057,WAS vs. BOS,-8,FALSE,TRUE,-2.393939393939394,-7.212121212121212,-5.6060606060606055,0,4,0,83.5,96.8,0.4,-0.4
2012-01-02,Atlanta Hawks,2011-12,Jan,1,Miami Heat,TRUE,Miami,TRUE,968,Houston - Miami,1,America/New_York,1,East,25.78,-80.21,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,1.76,21100070,ATL @ MIA,8,FALSE,TRUE,4.878787878787879,2,6,4,1,0.8,99.2,87.6,0.833,-0.03299999999999992
2012-01-02,Boston Celtics,2011-12,Jan,1,Washington Wizards,FALSE,Boston,TRUE,394,Washington - Boston,0,America/New_York,0,-,42.34,-71.02,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,1,21100067,BOS vs. WAS,8,FALSE,FALSE,7.757575757575758,-2.727272727272727,0.2424242424242422,3,3,0.5,96.5,96.8,0,0.5
2012-01-02,Dallas Mavericks,2011-12,Jan,1,Oklahoma City Thunder,FALSE,Dallas,TRUE,862,Minneapolis - Dallas,0,America/Chicago,0,-,32.79,-96.77,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1.57,21100073,DAL vs. OKC,13,FALSE,FALSE,4.545454545454546,-2.6363636363636362,8.454545454545453,2,4,0.333,95,99.3,0.833,-0.49999999999999994
2012-01-02,Denver Nuggets,2011-12,Jan,1,Milwaukee Bucks,FALSE,Denver,TRUE,0,No Travel,0,America/Denver,0,-,39.77,-104.87,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0,21100074,DEN vs. MIL,5,FALSE,FALSE,3.8484848484848486,1.9090909090909092,1.1515151515151514,4,2,0.667,102.2,95.3,0.5,0.16700000000000004
2012-01-02,Detroit Pistons,2011-12,Jan,1,Orlando Magic,FALSE,Detroit,TRUE,0,No Travel,1,America/Detroit,0,-,42.38,-83.1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21100071,DET vs. ORL,11,FALSE,FALSE,-0.5454545454545454,-9.030303030303031,11.545454545454545,2,3,0.4,87.6,91.6,0.667,-0.267
2012-01-02,Golden State Warriors,2011-12,Jan,1,Phoenix Suns,TRUE,Phoenix,FALSE,652,San Francisco - Phoenix,1,America/Phoenix,1,East,33.54,-112.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.19,21100066,GSW @ PHX,-11,FALSE,TRUE,-2.1818181818181817,-4.636363636363637,-6.363636363636363,2,3,0.4,89.4,96.6,0.4,0
2012-01-02,Indiana Pacers,2011-12,Jan,1,New Jersey Nets,TRUE,Newark,TRUE,476,Detroit - Newark,1,America/New_York,0,-,40.72,-74.17,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21100068,IND @ NJN,14,FALSE,FALSE,6.303030303030303,0.30303030303030304,13.696969696969697,4,1,0.8,95,89,0.167,0.633
2012-01-02,Miami Heat,2011-12,Jan,1,Atlanta Hawks,FALSE,Miami,FALSE,0,No Travel,0,America/New_York,0,-,25.78,-80.21,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0,21100070,MIA vs. ATL,-8,FALSE,FALSE,10.909090909090908,1.0606060606060606,-18.909090909090907,5,1,0.833,106.7,97.8,0.8,0.03299999999999992
2012-01-02,Milwaukee Bucks,2011-12,Jan,1,Denver Nuggets,TRUE,Denver,FALSE,903,Milwaukee - Denver,2,America/Denver,-1,West,39.77,-104.87,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.64,21100074,MIL @ DEN,-5,TRUE,FALSE,0.48484848484848486,0.06060606060606061,-5.0606060606060606,2,2,0.5,95.3,90.8,0.667,-0.16700000000000004
2012-01-02,Minnesota Timberwolves,2011-12,Jan,1,San Antonio Spurs,FALSE,Minneapolis,TRUE,0,No Travel,0,America/Chicago,0,-,44.96,-93.27,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,21100072,MIN vs. SAS,10,FALSE,FALSE,-2.272727272727273,-2.121212121212121,12.272727272727273,2,3,0.4,100.2,96.6,0.6,-0.19999999999999996
2012-01-02,New Jersey Nets,2011-12,Jan,1,Indiana Pacers,FALSE,Newark,FALSE,395,Cleveland - Newark,0,America/New_York,0,-,40.72,-74.17,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,1,21100068,NJN vs. IND,-14,FALSE,FALSE,-6.545454545454546,-5.424242424242424,-7.454545454545454,1,5,0.167,85.3,99.2,0.8,-0.633
